"x","y","elevation"
-113.015833212799,37.5116667631659,2721
-113.014999879466,37.5116667631659,2709
-113.014166546132,37.5116667631659,2694
-113.013333212799,37.5116667631659,2677
-113.012499879466,37.5116667631659,2671
-113.011666546133,37.5116667631659,2660
-113.010833212799,37.5116667631659,2649
-113.009999879466,37.5116667631659,2636
-113.009166546133,37.5116667631659,2609
-113.008333212799,37.5116667631659,2560
-113.007499879466,37.5116667631659,2528
-113.006666546133,37.5116667631659,2508
-113.0058332128,37.5116667631659,2490
-113.004999879466,37.5116667631659,2461
-113.004166546133,37.5116667631659,2470
-113.0033332128,37.5116667631659,2498
-113.002499879466,37.5116667631659,2540
-113.001666546133,37.5116667631659,2583
-113.0008332128,37.5116667631659,2606
-112.999999879467,37.5116667631659,2599
-112.999166546133,37.5116667631659,2617
-112.9983332128,37.5116667631659,2649
-112.997499879467,37.5116667631659,2671
-112.996666546134,37.5116667631659,2682
-112.9958332128,37.5116667631659,2685
-112.994999879467,37.5116667631659,2685
-112.994166546134,37.5116667631659,2677
-112.9933332128,37.5116667631659,2666
-112.992499879467,37.5116667631659,2651
-112.991666546134,37.5116667631659,2623
-112.990833212801,37.5116667631659,2598
-112.989999879467,37.5116667631659,2594
-112.989166546134,37.5116667631659,2631
-112.988333212801,37.5116667631659,2652
-112.987499879467,37.5116667631659,2669
-112.986666546134,37.5116667631659,2684
-112.985833212801,37.5116667631659,2690
-112.984999879468,37.5116667631659,2694
-112.984166546134,37.5116667631659,2694
-112.983333212801,37.5116667631659,2693
-112.982499879468,37.5116667631659,2690
-112.981666546135,37.5116667631659,2685
-112.980833212801,37.5116667631659,2681
-112.979999879468,37.5116667631659,2677
-112.979166546135,37.5116667631659,2667
-112.978333212801,37.5116667631659,2655
-112.977499879468,37.5116667631659,2648
-112.976666546135,37.5116667631659,2652
-112.975833212802,37.5116667631659,2665
-112.974999879468,37.5116667631659,2678
-112.974166546135,37.5116667631659,2689
-112.973333212802,37.5116667631659,2693
-112.972499879469,37.5116667631659,2685
-112.971666546135,37.5116667631659,2680
-112.970833212802,37.5116667631659,2675
-112.969999879469,37.5116667631659,2674
-112.969166546135,37.5116667631659,2674
-112.968333212802,37.5116667631659,2668
-112.967499879469,37.5116667631659,2654
-112.966666546136,37.5116667631659,2647
-112.965833212802,37.5116667631659,2636
-112.964999879469,37.5116667631659,2628
-112.964166546136,37.5116667631659,2628
-112.963333212802,37.5116667631659,2621
-112.962499879469,37.5116667631659,2612
-112.961666546136,37.5116667631659,2602
-112.960833212803,37.5116667631659,2594
-112.959999879469,37.5116667631659,2587
-112.959166546136,37.5116667631659,2579
-112.958333212803,37.5116667631659,2570
-112.95749987947,37.5116667631659,2565
-112.956666546136,37.5116667631659,2563
-112.955833212803,37.5116667631659,2556
-112.95499987947,37.5116667631659,2551
-112.954166546136,37.5116667631659,2549
-112.953333212803,37.5116667631659,2541
-112.95249987947,37.5116667631659,2542
-112.951666546137,37.5116667631659,2543
-112.950833212803,37.5116667631659,2541
-112.94999987947,37.5116667631659,2528
-112.949166546137,37.5116667631659,2511
-112.948333212803,37.5116667631659,2511
-112.94749987947,37.5116667631659,2526
-112.946666546137,37.5116667631659,2532
-112.945833212804,37.5116667631659,2533
-112.94499987947,37.5116667631659,2537
-112.944166546137,37.5116667631659,2534
-112.943333212804,37.5116667631659,2536
-112.94249987947,37.5116667631659,2540
-112.941666546137,37.5116667631659,2540
-112.940833212804,37.5116667631659,2540
-112.939999879471,37.5116667631659,2531
-112.939166546137,37.5116667631659,2528
-112.938333212804,37.5116667631659,2525
-112.937499879471,37.5116667631659,2519
-112.936666546138,37.5116667631659,2511
-112.935833212804,37.5116667631659,2504
-112.934999879471,37.5116667631659,2491
-112.934166546138,37.5116667631659,2451
-112.933333212804,37.5116667631659,2380
-112.932499879471,37.5116667631659,2334
-112.931666546138,37.5116667631659,2291
-112.930833212805,37.5116667631659,2269
-112.929999879471,37.5116667631659,2274
-112.929166546138,37.5116667631659,2304
-112.928333212805,37.5116667631659,2345
-112.927499879471,37.5116667631659,2417
-112.926666546138,37.5116667631659,2443
-112.925833212805,37.5116667631659,2443
-112.924999879472,37.5116667631659,2438
-112.924166546138,37.5116667631659,2450
-112.923333212805,37.5116667631659,2465
-112.922499879472,37.5116667631659,2479
-112.921666546139,37.5116667631659,2489
-112.920833212805,37.5116667631659,2495
-112.919999879472,37.5116667631659,2505
-112.919166546139,37.5116667631659,2513
-112.918333212805,37.5116667631659,2506
-112.917499879472,37.5116667631659,2492
-112.916666546139,37.5116667631659,2482
-112.915833212806,37.5116667631659,2471
-112.914999879472,37.5116667631659,2458
-112.914166546139,37.5116667631659,2445
-112.913333212806,37.5116667631659,2437
-112.912499879472,37.5116667631659,2434
-112.911666546139,37.5116667631659,2427
-112.910833212806,37.5116667631659,2413
-112.909999879473,37.5116667631659,2405
-112.909166546139,37.5116667631659,2387
-112.908333212806,37.5116667631659,2363
-112.907499879473,37.5116667631659,2358
-112.90666654614,37.5116667631659,2368
-112.905833212806,37.5116667631659,2369
-112.904999879473,37.5116667631659,2376
-112.90416654614,37.5116667631659,2394
-112.903333212806,37.5116667631659,2406
-112.902499879473,37.5116667631659,2420
-112.90166654614,37.5116667631659,2431
-112.900833212807,37.5116667631659,2447
-112.899999879473,37.5116667631659,2452
-112.89916654614,37.5116667631659,2442
-112.898333212807,37.5116667631659,2428
-112.897499879474,37.5116667631659,2418
-112.89666654614,37.5116667631659,2406
-112.895833212807,37.5116667631659,2396
-112.894999879474,37.5116667631659,2388
-112.89416654614,37.5116667631659,2377
-112.893333212807,37.5116667631659,2372
-112.892499879474,37.5116667631659,2371
-112.891666546141,37.5116667631659,2364
-112.890833212807,37.5116667631659,2355
-112.889999879474,37.5116667631659,2331
-112.889166546141,37.5116667631659,2312
-112.888333212807,37.5116667631659,2337
-112.887499879474,37.5116667631659,2375
-112.886666546141,37.5116667631659,2388
-112.885833212808,37.5116667631659,2389
-112.884999879474,37.5116667631659,2376
-112.884166546141,37.5116667631659,2358
-112.883333212808,37.5116667631659,2341
-112.882499879474,37.5116667631659,2346
-112.881666546141,37.5116667631659,2358
-112.880833212808,37.5116667631659,2354
-112.879999879475,37.5116667631659,2351
-112.879166546141,37.5116667631659,2348
-112.878333212808,37.5116667631659,2348
-112.877499879475,37.5116667631659,2351
-112.876666546142,37.5116667631659,2358
-112.875833212808,37.5116667631659,2361
-112.874999879475,37.5116667631659,2366
-112.874166546142,37.5116667631659,2367
-112.873333212808,37.5116667631659,2369
-112.872499879475,37.5116667631659,2372
-112.871666546142,37.5116667631659,2378
-112.870833212809,37.5116667631659,2382
-112.869999879475,37.5116667631659,2388
-112.869166546142,37.5116667631659,2393
-112.868333212809,37.5116667631659,2403
-112.867499879476,37.5116667631659,2412
-112.866666546142,37.5116667631659,2429
-112.865833212809,37.5116667631659,2447
-112.864999879476,37.5116667631659,2452
-112.864166546142,37.5116667631659,2459
-112.863333212809,37.5116667631659,2473
-112.862499879476,37.5116667631659,2486
-112.861666546143,37.5116667631659,2498
-112.860833212809,37.5116667631659,2509
-112.859999879476,37.5116667631659,2515
-112.859166546143,37.5116667631659,2518
-112.858333212809,37.5116667631659,2522
-112.857499879476,37.5116667631659,2533
-112.856666546143,37.5116667631659,2554
-112.85583321281,37.5116667631659,2582
-112.854999879476,37.5116667631659,2613
-112.854166546143,37.5116667631659,2649
-112.85333321281,37.5116667631659,2677
-112.852499879476,37.5116667631659,2693
-113.239166546117,37.5108334298326,1739
-113.238333212784,37.5108334298326,1734
-113.237499879451,37.5108334298326,1727
-113.236666546118,37.5108334298326,1720
-113.235833212784,37.5108334298326,1715
-113.234999879451,37.5108334298326,1707
-113.234166546118,37.5108334298326,1695
-113.233333212784,37.5108334298326,1685
-113.232499879451,37.5108334298326,1681
-113.231666546118,37.5108334298326,1679
-113.230833212785,37.5108334298326,1674
-113.229999879451,37.5108334298326,1671
-113.229166546118,37.5108334298326,1667
-113.228333212785,37.5108334298326,1670
-113.227499879451,37.5108334298326,1682
-113.226666546118,37.5108334298326,1673
-113.225833212785,37.5108334298326,1669
-113.224999879452,37.5108334298326,1685
-113.224166546118,37.5108334298326,1689
-113.223333212785,37.5108334298326,1667
-113.222499879452,37.5108334298326,1659
-113.221666546119,37.5108334298326,1649
-113.220833212785,37.5108334298326,1633
-113.219999879452,37.5108334298326,1624
-113.219166546119,37.5108334298326,1622
-113.218333212785,37.5108334298326,1623
-113.217499879452,37.5108334298326,1622
-113.216666546119,37.5108334298326,1622
-113.215833212786,37.5108334298326,1624
-113.214999879452,37.5108334298326,1626
-113.214166546119,37.5108334298326,1627
-113.213333212786,37.5108334298326,1629
-113.212499879452,37.5108334298326,1631
-113.211666546119,37.5108334298326,1634
-113.210833212786,37.5108334298326,1634
-113.209999879453,37.5108334298326,1635
-113.209166546119,37.5108334298326,1637
-113.208333212786,37.5108334298326,1638
-113.207499879453,37.5108334298326,1639
-113.20666654612,37.5108334298326,1641
-113.205833212786,37.5108334298326,1642
-113.204999879453,37.5108334298326,1643
-113.20416654612,37.5108334298326,1646
-113.203333212786,37.5108334298326,1650
-113.202499879453,37.5108334298326,1650
-113.20166654612,37.5108334298326,1652
-113.200833212787,37.5108334298326,1653
-113.199999879453,37.5108334298326,1652
-113.19916654612,37.5108334298326,1656
-113.198333212787,37.5108334298326,1658
-113.197499879454,37.5108334298326,1661
-113.19666654612,37.5108334298326,1663
-113.195833212787,37.5108334298326,1663
-113.194999879454,37.5108334298326,1663
-113.19416654612,37.5108334298326,1665
-113.193333212787,37.5108334298326,1669
-113.192499879454,37.5108334298326,1674
-113.191666546121,37.5108334298326,1704
-113.190833212787,37.5108334298326,1760
-113.189999879454,37.5108334298326,1807
-113.189166546121,37.5108334298326,1837
-113.188333212787,37.5108334298326,1859
-113.187499879454,37.5108334298326,1892
-113.186666546121,37.5108334298326,1917
-113.185833212788,37.5108334298326,1905
-113.184999879454,37.5108334298326,1898
-113.184166546121,37.5108334298326,1899
-113.183333212788,37.5108334298326,1900
-113.182499879454,37.5108334298326,1895
-113.181666546121,37.5108334298326,1885
-113.180833212788,37.5108334298326,1887
-113.179999879455,37.5108334298326,1903
-113.179166546121,37.5108334298326,1917
-113.178333212788,37.5108334298326,1938
-113.177499879455,37.5108334298326,1960
-113.176666546122,37.5108334298326,1945
-113.175833212788,37.5108334298326,1917
-113.174999879455,37.5108334298326,1931
-113.174166546122,37.5108334298326,1956
-113.173333212788,37.5108334298326,1953
-113.172499879455,37.5108334298326,1913
-113.171666546122,37.5108334298326,1870
-113.170833212789,37.5108334298326,1846
-113.169999879455,37.5108334298326,1846
-113.169166546122,37.5108334298326,1841
-113.168333212789,37.5108334298326,1819
-113.167499879456,37.5108334298326,1810
-113.166666546122,37.5108334298326,1833
-113.165833212789,37.5108334298326,1895
-113.164999879456,37.5108334298326,1945
-113.164166546122,37.5108334298326,1974
-113.163333212789,37.5108334298326,1993
-113.162499879456,37.5108334298326,1992
-113.161666546123,37.5108334298326,1998
-113.160833212789,37.5108334298326,2012
-113.159999879456,37.5108334298326,2019
-113.159166546123,37.5108334298326,1970
-113.158333212789,37.5108334298326,1978
-113.157499879456,37.5108334298326,2002
-113.156666546123,37.5108334298326,1966
-113.15583321279,37.5108334298326,2054
-113.154999879456,37.5108334298326,2130
-113.154166546123,37.5108334298326,2231
-113.15333321279,37.5108334298326,2249
-113.152499879456,37.5108334298326,2265
-113.151666546123,37.5108334298326,2245
-113.15083321279,37.5108334298326,2219
-113.149999879457,37.5108334298326,2186
-113.149166546123,37.5108334298326,2201
-113.14833321279,37.5108334298326,2247
-113.147499879457,37.5108334298326,2300
-113.146666546124,37.5108334298326,2341
-113.14583321279,37.5108334298326,2358
-113.144999879457,37.5108334298326,2368
-113.144166546124,37.5108334298326,2362
-113.14333321279,37.5108334298326,2340
-113.142499879457,37.5108334298326,2308
-113.141666546124,37.5108334298326,2280
-113.140833212791,37.5108334298326,2249
-113.139999879457,37.5108334298326,2209
-113.139166546124,37.5108334298326,2167
-113.138333212791,37.5108334298326,2156
-113.137499879457,37.5108334298326,2185
-113.136666546124,37.5108334298326,2212
-113.135833212791,37.5108334298326,2219
-113.134999879458,37.5108334298326,2215
-113.134166546124,37.5108334298326,2215
-113.133333212791,37.5108334298326,2215
-113.132499879458,37.5108334298326,2212
-113.131666546125,37.5108334298326,2223
-113.130833212791,37.5108334298326,2248
-113.129999879458,37.5108334298326,2285
-113.129166546125,37.5108334298326,2305
-113.128333212791,37.5108334298326,2322
-113.127499879458,37.5108334298326,2349
-113.126666546125,37.5108334298326,2375
-113.125833212792,37.5108334298326,2398
-113.124999879458,37.5108334298326,2421
-113.124166546125,37.5108334298326,2445
-113.123333212792,37.5108334298326,2457
-113.122499879459,37.5108334298326,2468
-113.121666546125,37.5108334298326,2475
-113.120833212792,37.5108334298326,2490
-113.119999879459,37.5108334298326,2519
-113.119166546125,37.5108334298326,2556
-113.118333212792,37.5108334298326,2600
-113.117499879459,37.5108334298326,2644
-113.116666546126,37.5108334298326,2688
-113.115833212792,37.5108334298326,2720
-113.114999879459,37.5108334298326,2720
-113.114166546126,37.5108334298326,2714
-113.113333212792,37.5108334298326,2711
-113.112499879459,37.5108334298326,2713
-113.111666546126,37.5108334298326,2721
-113.110833212793,37.5108334298326,2720
-113.109999879459,37.5108334298326,2717
-113.109166546126,37.5108334298326,2707
-113.108333212793,37.5108334298326,2697
-113.10749987946,37.5108334298326,2688
-113.106666546126,37.5108334298326,2679
-113.105833212793,37.5108334298326,2670
-113.10499987946,37.5108334298326,2658
-113.104166546126,37.5108334298326,2642
-113.103333212793,37.5108334298326,2629
-113.10249987946,37.5108334298326,2618
-113.101666546127,37.5108334298326,2614
-113.100833212793,37.5108334298326,2616
-113.09999987946,37.5108334298326,2617
-113.099166546127,37.5108334298326,2631
-113.098333212793,37.5108334298326,2653
-113.09749987946,37.5108334298326,2677
-113.096666546127,37.5108334298326,2695
-113.095833212794,37.5108334298326,2687
-113.09499987946,37.5108334298326,2669
-113.094166546127,37.5108334298326,2652
-113.093333212794,37.5108334298326,2644
-113.09249987946,37.5108334298326,2640
-113.091666546127,37.5108334298326,2637
-113.090833212794,37.5108334298326,2639
-113.089999879461,37.5108334298326,2643
-113.089166546127,37.5108334298326,2648
-113.088333212794,37.5108334298326,2644
-113.087499879461,37.5108334298326,2631
-113.086666546128,37.5108334298326,2615
-113.085833212794,37.5108334298326,2620
-113.084999879461,37.5108334298326,2638
-113.084166546128,37.5108334298326,2651
-113.083333212794,37.5108334298326,2657
-113.082499879461,37.5108334298326,2656
-113.081666546128,37.5108334298326,2653
-113.080833212795,37.5108334298326,2661
-113.079999879461,37.5108334298326,2672
-113.079166546128,37.5108334298326,2684
-113.078333212795,37.5108334298326,2706
-113.077499879461,37.5108334298326,2734
-113.076666546128,37.5108334298326,2767
-113.075833212795,37.5108334298326,2802
-113.074999879462,37.5108334298326,2838
