E3,Magnitude,.draw,PC1,PC2
-0.178,-0.494683707573089,42,3.125989104150173,5.303753364965439
-0.021,-0.4061534033481063,42,3.125989104150173,5.303753364965439
-0.015,-0.4020589659703051,42,3.125989104150173,5.303753364965439
0.047,-0.3572104520715057,42,3.125989104150173,5.303753364965439
0.055,-0.3511501359065862,42,3.125989104150173,5.303753364965439
0.195,-0.24266851703083503,42,3.125989104150173,5.303753364965439
0.222,-0.22272923812031376,42,3.125989104150173,5.303753364965439
0.264,-0.1934183335574423,42,3.125989104150173,5.303753364965439
0.297,-0.1721900219882658,42,3.125989104150173,5.303753364965439
0.34,-0.14736965509834934,42,3.125989104150173,5.303753364965439
0.487,-0.08896104557627026,42,3.125989104150173,5.303753364965439
0.665,-0.06742586027983997,42,3.125989104150173,5.303753364965439
0.764,-0.06955923649630744,42,3.125989104150173,5.303753364965439
1.023,-0.06408132004576884,42,3.125989104150173,5.303753364965439
1.132,-0.03449302126595088,42,3.125989104150173,5.303753364965439
1.133,-0.034113542397242305,42,3.125989104150173,5.303753364965439
1.342,0.08509500153098021,42,3.125989104150173,5.303753364965439
1.465,0.1848038952159586,42,3.125989104150173,5.303753364965439
1.472,0.19096524061399348,42,3.125989104150173,5.303753364965439
2.086,0.7775016147155306,42,3.125989104150173,5.303753364965439
2.367,0.9773358987183551,42,3.125989104150173,5.303753364965439
-1.917,0.446442235291706,43,-2.850431357316747,6.006040618324405
-1.724,0.29655156938296445,43,-2.850431357316747,6.006040618324405
-1.426,0.0745399064976128,43,-2.850431357316747,6.006040618324405
-1.119,-0.12201681198485605,43,-2.850431357316747,6.006040618324405
-1.015,-0.17681572604377374,43,-2.850431357316747,6.006040618324405
-0.935,-0.21388666711876553,43,-2.850431357316747,6.006040618324405
-0.927,-0.21733634107661254,43,-2.850431357316747,6.006040618324405
-0.807,-0.2631808336614899,43,-2.850431357316747,6.006040618324405
-0.803,-0.26451261908173485,43,-2.850431357316747,6.006040618324405
-0.803,-0.26451261908173485,43,-2.850431357316747,6.006040618324405
-0.793,-0.26778504279752996,43,-2.850431357316747,6.006040618324405
-0.702,-0.29378536894748863,43,-2.850431357316747,6.006040618324405
-0.576,-0.3183291858840375,43,-2.850431357316747,6.006040618324405
-0.455,-0.3290254111133612,43,-2.850431357316747,6.006040618324405
-0.432,-0.3296011448122899,43,-2.850431357316747,6.006040618324405
-0.265,-0.3196768769502553,43,-2.850431357316747,6.006040618324405
-0.262,-0.319271911044414,43,-2.850431357316747,6.006040618324405
-0.182,-0.3055323122306273,43,-2.850431357316747,6.006040618324405
-0.178,-0.3046970959216228,43,-2.850431357316747,6.006040618324405
-0.021,-0.2609841175857955,43,-2.850431357316747,6.006040618324405
-0.015,-0.25889800708307287,43,-2.850431357316747,6.006040618324405
0.047,-0.23560845116646645,43,-2.850431357316747,6.006040618324405
0.055,-0.23237747852016602,43,-2.850431357316747,6.006040618324405
0.195,-0.16811504539095645,43,-2.850431357316747,6.006040618324405
0.222,-0.154173696491046,43,-2.850431357316747,6.006040618324405
0.264,-0.13160195315299433,43,-2.850431357316747,6.006040618324405
0.297,-0.11316462453886283,43,-2.850431357316747,6.006040618324405
0.34,-0.08829553936787468,43,-2.850431357316747,6.006040618324405
0.487,0.002633788263837844,43,-2.850431357316747,6.006040618324405
0.665,0.12093941341168105,43,-2.850431357316747,6.006040618324405
0.764,0.18891138344775812,43,-2.850431357316747,6.006040618324405
1.023,0.37208606873900146,43,-2.850431357316747,6.006040618324405
1.132,0.4520778222134128,43,-2.850431357316747,6.006040618324405
1.133,0.4528209436165654,43,-2.850431357316747,6.006040618324405
1.342,0.611234625118724,43,-2.850431357316747,6.006040618324405
1.465,0.7062882442027515,43,-2.850431357316747,6.006040618324405
1.472,0.7117143844647882,43,-2.850431357316747,6.006040618324405
2.086,1.1686651982621024,43,-2.850431357316747,6.006040618324405
2.367,1.3503618618532236,43,-2.850431357316747,6.006040618324405
-1.917,-0.28837085670898355,44,-0.04937773033435447,-3.0989198435618728
-1.724,-0.36536572533946066,44,-0.04937773033435447,-3.0989198435618728
-1.426,-0.48123232363036533,44,-0.04937773033435447,-3.0989198435618728
-1.119,-0.5775744883017986,44,-0.04937773033435447,-3.0989198435618728
-1.015,-0.5981765595900748,44,-0.04937773033435447,-3.0989198435618728
-0.935,-0.6079483067049122,44,-0.04937773033435447,-3.0989198435618728
-0.927,-0.6085966271281522,44,-0.04937773033435447,-3.0989198435618728
-0.807,-0.610423219981683,44,-0.04937773033435447,-3.0989198435618728
-0.803,-0.6102167799164203,44,-0.04937773033435447,-3.0989198435618728
-0.803,-0.6102167799164203,44,-0.04937773033435447,-3.0989198435618728
-0.793,-0.6096219996543005,44,-0.04937773033435447,-3.0989198435618728
-0.702,-0.5990871613612118,44,-0.04937773033435447,-3.0989198435618728
-0.576,-0.5698177052893174,44,-0.04937773033435447,-3.0989198435618728
-0.455,-0.5270253865347181,44,-0.04937773033435447,-3.0989198435618728
-0.432,-0.5173926223302557,44,-0.04937773033435447,-3.0989198435618728
-0.265,-0.4341450449363813,44,-0.04937773033435447,-3.0989198435618728
-0.262,-0.43244330444030776,44,-0.04937773033435447,-3.0989198435618728
-0.182,-0.38444963448659225,44,-0.04937773033435447,-3.0989198435618728
-0.178,-0.3819170795156866,44,-0.04937773033435447,-3.0989198435618728
-0.021,-0.2717512264978758,44,-0.04937773033435447,-3.0989198435618728
-0.015,-0.2670951838831342,44,-0.04937773033435447,-3.0989198435618728
0.047,-0.21691100872696747,44,-0.04937773033435447,-3.0989198435618728
0.055,-0.21015616725201183,44,-0.04937773033435447,-3.0989198435618728
0.195,-0.08173218355737169,44,-0.04937773033435447,-3.0989198435618728
0.222,-0.054815026749759195,44,-0.04937773033435447,-3.0989198435618728
0.264,-0.011662657559576337,44,-0.04937773033435447,-3.0989198435618728
0.297,0.02324693463625812,44,-0.04937773033435447,-3.0989198435618728
0.34,0.06988803300058638,44,-0.04937773033435447,-3.0989198435618728
0.487,0.23594341753721518,44,-0.04937773033435447,-3.0989198435618728
0.665,0.44071179816798106,44,-0.04937773033435447,-3.0989198435618728
0.764,0.5524179980920791,44,-0.04937773033435447,-3.0989198435618728
1.023,0.8222408216700411,44,-0.04937773033435447,-3.0989198435618728
1.132,0.9204278154721645,44,-0.04937773033435447,-3.0989198435618728
1.133,0.9212741858871312,44,-0.04937773033435447,-3.0989198435618728
1.342,1.0754684087060637,44,-0.04937773033435447,-3.0989198435618728
1.465,1.1457780755894258,44,-0.04937773033435447,-3.0989198435618728
1.472,1.1493406536647057,44,-0.04937773033435447,-3.0989198435618728
2.086,1.2814780847775245,44,-0.04937773033435447,-3.0989198435618728
2.367,1.2358380984763968,44,-0.04937773033435447,-3.0989198435618728
-1.917,0.2832472447107985,45,1.4624625802819538,-1.381019246588357
-1.724,0.06654432575401308,45,1.4624625802819538,-1.381019246588357
-1.426,-0.23895967217556302,45,1.4624625802819538,-1.381019246588357
-1.119,-0.4762370272407694,45,1.4624625802819538,-1.381019246588357
-1.015,-0.5307507278729356,45,1.4624625802819538,-1.381019246588357
-0.935,-0.5624349954234152,45,1.4624625802819538,-1.381019246588357
-0.927,-0.5651057418279917,45,1.4624625802819538,-1.381019246588357
-0.807,-0.5943597673575279,45,1.4624625802819538,-1.381019246588357
-0.803,-0.5949884373023369,45,1.4624625802819538,-1.381019246588357
-0.803,-0.5949884373023369,45,1.4624625802819538,-1.381019246588357
-0.793,-0.596463121998191,45,1.4624625802819538,-1.381019246588357
-0.702,-0.6035966210844194,45,1.4624625802819538,-1.381019246588357
-0.576,-0.5953098476665779,45,1.4624625802819538,-1.381019246588357
-0.455,-0.5684019643142243,45,1.4624625802819538,-1.381019246588357
-0.432,-0.5612668931014327,45,1.4624625802819538,-1.381019246588357
-0.265,-0.4909528038152056,45,1.4624625802819538,-1.381019246588357
-0.262,-0.4894005405753004,45,1.4624625802819538,-1.381019246588357
-0.182,-0.44438428812537534,45,1.4624625802819538,-1.381019246588357
-0.178,-0.44195271545465015,45,1.4624625802819538,-1.381019246588357
-0.021,-0.3334959182261966,45,1.4624625802819538,-1.381019246588357
-0.015,-0.32886374660420264,45,1.4624625802819538,-1.381019246588357
0.047,-0.27901632283957345,45,1.4624625802819538,-1.381019246588357
0.055,-0.2723292207378591,45,1.4624625802819538,-1.381019246588357
0.195,-0.1468716068240391,45,1.4624625802819538,-1.381019246588357
0.222,-0.12103587919961775,45,1.4624625802819538,-1.381019246588357
0.264,-0.07994230346308996,45,1.4624625802819538,-1.381019246588357
0.297,-0.04694684202914877,45,1.4624625802819538,-1.381019246588357
0.34,-0.0031413261082716333,45,1.4624625802819538,-1.381019246588357
0.487,0.15100249126225315,45,1.4624625802819538,-1.381019246588357
0.665,0.337542370444653,45,1.4624625802819538,-1.381019246588357
0.764,0.43643261777029596,45,1.4624625802819538,-1.381019246588357
1.023,0.6645466664782502,45,1.4624625802819538,-1.381019246588357
1.132,0.7440663285491113,45,1.4624625802819538,-1.381019246588357
1.133,0.7447458883097792,45,1.4624625802819538,-1.381019246588357
1.342,0.86739695127217,45,1.4624625802819538,-1.381019246588357
1.465,0.9228991756320876,45,1.4624625802819538,-1.381019246588357
1.472,0.9257213357962969,45,1.4624625802819538,-1.381019246588357
2.086,1.0692793210489941,45,1.4624625802819538,-1.381019246588357
2.367,1.096163818027174,45,1.4624625802819538,-1.381019246588357
-1.917,-0.9036468436272422,46,-5.380253798923722,-2.4359152889282076
-1.724,-0.8372241602055304,46,-5.380253798923722,-2.4359152889282076
-1.426,-0.7346647837305678,46,-5.380253798923722,-2.4359152889282076
-1.119,-0.6290079764224673,46,-5.380253798923722,-2.4359152889282076
-1.015,-0.5932154423506708,46,-5.380253798923722,-2.4359152889282076
-0.935,-0.5655823656660687,46,-5.380253798923722,-2.4359152889282076
-0.927,-0.5627958177049941,46,-5.380253798923722,-2.4359152889282076
-0.807,-0.5194522346525219,46,-5.380253798923722,-2.4359152889282076
-0.803,-0.5179306155443096,46,-5.380253798923722,-2.4359152889282076
-0.803,-0.5179306155443096,46,-5.380253798923722,-2.4359152889282076
-0.793,-0.5140972033305015,46,-5.380253798923722,-2.4359152889282076
-0.702,-0.47697591470002093,46,-5.380253798923722,-2.4359152889282076
-0.576,-0.4173190561534903,46,-5.380253798923722,-2.4359152889282076
-0.455,-0.34963696607236977,46,-5.380253798923722,-2.4359152889282076
-0.432,-0.33562415726237466,46,-5.380253798923722,-2.4359152889282076
-0.265,-0.22471110984080633,46,-5.380253798923722,-2.4359152889282076
-0.262,-0.22259869243746838,46,-5.380253798923722,-2.4359152889282076
-0.182,-0.16509696220788297,46,-5.380253798923722,-2.4359152889282076
-0.178,-0.16216706625006394,46,-5.380253798923722,-2.4359152889282076
-0.021,-0.04261430896978475,46,-5.380253798923722,-2.4359152889282076
-0.015,-0.03783890059491039,46,-5.380253798923722,-2.4359152889282076
0.047,0.012573489988842508,46,-5.380253798923722,-2.4359152889282076
0.055,0.0192277879627694,46,-5.380253798923722,-2.4359152889282076
0.195,0.14163782489543583,46,-5.380253798923722,-2.4359152889282076
0.222,0.16659055774630316,46,-5.380253798923722,-2.4359152889282076
0.264,0.20621511611194981,46,-5.380253798923722,-2.4359152889282076
0.297,0.2379215050330963,46,-5.380253798923722,-2.4359152889282076
0.34,0.27978539814509973,46,-5.380253798923722,-2.4359152889282076
0.487,0.42311722536831897,46,-5.380253798923722,-2.4359152889282076
0.665,0.5827347288402223,46,-5.380253798923722,-2.4359152889282076
0.764,0.659483410043658,46,-5.380253798923722,-2.4359152889282076
1.023,0.8121238527490333,46,-5.380253798923722,-2.4359152889282076
1.132,0.8609143048543455,46,-5.380253798923722,-2.4359152889282076
1.133,0.8613332157060762,46,-5.380253798923722,-2.4359152889282076
1.342,0.9397997540303468,46,-5.380253798923722,-2.4359152889282076
1.465,0.9786143154552295,46,-5.380253798923722,-2.4359152889282076
1.472,0.9806838324049116,46,-5.380253798923722,-2.4359152889282076
2.086,1.0678035836841437,46,-5.380253798923722,-2.4359152889282076
2.367,1.0228232566357487,46,-5.380253798923722,-2.4359152889282076
-1.917,-1.0501786482155675,47,-5.663119414414818,-2.428935241349627
-1.724,-0.9609903369565458,47,-5.663119414414818,-2.428935241349627
-1.426,-0.8232798874478084,47,-5.663119414414818,-2.428935241349627
-1.119,-0.6814103975176624,47,-5.663119414414818,-2.428935241349627
-1.015,-0.6333796228669127,47,-5.663119414414818,-2.428935241349627
-0.935,-0.5964648127154629,47,-5.663119414414818,-2.428935241349627
-0.927,-0.5927639426065577,47,-5.663119414414818,-2.428935241349627
-0.807,-0.5359750696644211,47,-5.663119414414818,-2.428935241349627
-0.803,-0.5340097719722122,47,-5.663119414414818,-2.428935241349627
-0.803,-0.5340097719722122,47,-5.663119414414818,-2.428935241349627
-0.793,-0.529067209577014,47,-5.663119414414818,-2.428935241349627
-0.702,-0.48173715248644616,47,-5.663119414414818,-2.428935241349627
-0.576,-0.40701824013250426,47,-5.663119414414818,-2.428935241349627
-0.455,-0.3241081793667765,47,-5.663119414414818,-2.428935241349627
-0.432,-0.3072879569797224,47,-5.663119414414818,-2.428935241349627
-0.265,-0.17956419119182576,47,-5.663119414414818,-2.428935241349627
-0.262,-0.17724189069910512,47,-5.663119414414818,-2.428935241349627
-0.182,-0.11586268264228246,47,-5.663119414414818,-2.428935241349627
-0.178,-0.11283232065237753,47,-5.663119414414818,-2.428935241349627
-0.021,0.0031904246241569348,47,-5.663119414414818,-2.428935241349627
-0.015,0.007542115755352681,47,-5.663119414414818,-2.428935241349627
0.047,0.0523329250126318,47,-5.663119414414818,-2.428935241349627
0.055,0.05809690944755256,47,-5.663119414414818,-2.428935241349627
0.195,0.15943956292886363,47,-5.663119414414818,-2.428935241349627
0.222,0.17930083847335723,47,-5.663119414414818,-2.428935241349627
0.264,0.2105499069804548,47,-5.663119414414818,-2.428935241349627
0.297,0.235423505526069,47,-5.663119414414818,-2.428935241349627
0.34,0.26821228892627624,47,-5.663119414414818,-2.428935241349627
0.487,0.3812146140276452,47,-5.663119414414818,-2.428935241349627
0.665,0.5114184411561066,47,-5.663119414414818,-2.428935241349627
0.764,0.577296665507174,47,-5.663119414414818,-2.428935241349627
1.023,0.7249218890715764,47,-5.663119414414818,-2.428935241349627
1.132,0.7819587398689594,47,-5.663119414414818,-2.428935241349627
1.133,0.7824810216742635,47,-5.663119414414818,-2.428935241349627
1.342,0.8904949867997758,47,-5.663119414414818,-2.428935241349627
1.465,0.949741774269795,47,-5.663119414414818,-2.428935241349627
1.472,0.9529433392850022,47,-5.663119414414818,-2.428935241349627
2.086,1.0944859165166385,47,-5.663119414414818,-2.428935241349627
2.367,1.035766255583429,47,-5.663119414414818,-2.428935241349627
-1.917,0.8292265691840388,48,-6.935308085441752,-4.291374735564979
-1.724,0.4834208462876448,48,-6.935308085441752,-4.291374735564979
-1.426,-0.00897463858101841,48,-6.935308085441752,-4.291374735564979
-1.119,-0.3952955596576341,48,-6.935308085441752,-4.291374735564979
-1.015,-0.48034073768070384,48,-6.935308085441752,-4.291374735564979
-0.935,-0.5257952240428159,48,-6.935308085441752,-4.291374735564979
-0.927,-0.5293157000923553,48,-6.935308085441752,-4.291374735564979
-0.807,-0.5590530660068906,48,-6.935308085441752,-4.291374735564979
-0.803,-0.5592980996087947,48,-6.935308085441752,-4.291374735564979
-0.803,-0.5592980996087947,48,-6.935308085441752,-4.291374735564979
-0.793,-0.5597004977810864,48,-6.935308085441752,-4.291374735564979
-0.702,-0.55013677626062,48,-6.935308085441752,-4.291374735564979
-0.576,-0.5015392602928314,48,-6.935308085441752,-4.291374735564979
-0.455,-0.42276383799913175,48,-6.935308085441752,-4.291374735564979
-0.432,-0.4048217073522232,48,-6.935308085441752,-4.291374735564979
-0.265,-0.25205455585091013,48,-6.935308085441752,-4.291374735564979
-0.262,-0.2490033944625855,48,-6.935308085441752,-4.291374735564979
-0.182,-0.16456473938655383,48,-6.935308085441752,-4.291374735564979
-0.178,-0.16020344754208257,48,-6.935308085441752,-4.291374735564979
-0.021,0.018201083449574593,48,-6.935308085441752,-4.291374735564979
-0.015,0.025212819082245888,48,-6.935308085441752,-4.291374735564979
0.047,0.098013579258476,48,-6.935308085441752,-4.291374735564979
0.055,0.10743231157100451,48,-6.935308085441752,-4.291374735564979
0.195,0.271210554403719,48,-6.935308085441752,-4.291374735564979
0.222,0.30222296914680163,48,-6.935308085441752,-4.291374735564979
0.264,0.34987407971627393,48,-6.935308085441752,-4.291374735564979
0.297,0.3867417943872651,48,-6.935308085441752,-4.291374735564979
0.34,0.43394106280526484,48,-6.935308085441752,-4.291374735564979
0.487,0.5878642302427851,48,-6.935308085441752,-4.291374735564979
0.665,0.759776909228888,48,-6.935308085441752,-4.291374735564979
0.764,0.8508355632978174,48,-6.935308085441752,-4.291374735564979
1.023,1.0877612030661334,48,-6.935308085441752,-4.291374735564979
1.132,1.1918238476958423,48,-6.935308085441752,-4.291374735564979
1.133,1.1927970826015402,48,-6.935308085441752,-4.291374735564979
1.342,1.4027724836169548,48,-6.935308085441752,-4.291374735564979
1.465,1.5310146583972406,48,-6.935308085441752,-4.291374735564979
1.472,1.538394596265634,48,-6.935308085441752,-4.291374735564979
2.086,2.207058115993211,48,-6.935308085441752,-4.291374735564979
2.367,2.5178753469000457,48,-6.935308085441752,-4.291374735564979
-1.917,1.5372220159163887,49,5.735627944032475,-4.311216297825435
-1.724,1.0194008120656548,49,5.735627944032475,-4.311216297825435
-1.426,0.24736783828751446,49,5.735627944032475,-4.311216297825435
-1.119,-0.43534382633844454,49,5.735627944032475,-4.311216297825435
